"No.","Time","Source","Destination","Protocol","Length","Info"
"5425","98.692931","192.168.56.115","192.168.56.107","TCP","74","46695  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592484493 TSecr=0 WS=128"
"5426","98.693102","192.168.56.107","192.168.56.115","TCP","66","445  >  46695 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5427","98.693324","192.168.56.115","192.168.56.107","TCP","60","46695  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5428","98.696316","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5429","98.697434","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5430","98.697698","192.168.56.115","192.168.56.107","TCP","60","46695  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5431","98.735446","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5432","98.736954","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5433","98.737351","192.168.56.115","192.168.56.107","TCP","60","46695  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0"
"5434","98.771052","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5435","98.771586","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5436","98.789612","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5437","98.790934","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5438","98.812081","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5439","98.812206","192.168.56.107","192.168.56.115","TCP","54","445  >  46695 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5440","98.815496","192.168.56.115","192.168.56.107","TCP","74","42253  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592484616 TSecr=0 WS=128"
"5441","98.815822","192.168.56.107","192.168.56.115","TCP","66","445  >  42253 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5442","98.816215","192.168.56.115","192.168.56.107","TCP","60","42253  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5443","98.821237","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5444","98.821897","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5445","98.822147","192.168.56.115","192.168.56.107","TCP","60","42253  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5446","98.857518","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5447","98.858304","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5448","98.892195","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5449","98.913628","192.168.56.107","192.168.56.115","TCP","54","445  >  42253 [ACK] Seq=415 Ack=456 Win=2102016 Len=0"
"5450","98.923039","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5451","98.940573","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5452","98.942215","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5453","98.967489","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5454","98.967678","192.168.56.107","192.168.56.115","TCP","54","445  >  42253 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5455","98.970327","192.168.56.115","192.168.56.107","TCP","74","43143  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592484771 TSecr=0 WS=128"
"5456","98.970442","192.168.56.107","192.168.56.115","TCP","66","445  >  43143 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5457","98.970773","192.168.56.115","192.168.56.107","TCP","60","43143  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5458","98.974185","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5459","98.974727","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5460","98.975178","192.168.56.115","192.168.56.107","TCP","60","43143  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5461","99.004518","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5462","99.023077","192.168.56.107","192.168.56.115","TCP","54","445  >  43143 [ACK] Seq=175 Ack=286 Win=2102016 Len=0"
"5463","99.034950","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5464","99.054670","192.168.56.107","192.168.56.115","TCP","294","[TCP Retransmission] 445  >  43143 [PSH, ACK] Seq=175 Ack=286 Win=2102016 Len=240"
"5465","99.055053","192.168.56.115","192.168.56.107","TCP","66","43143  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0 SLE=175 SRE=415"
"5466","99.065064","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5467","99.065461","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5468","99.080168","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5469","99.082081","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5470","99.102350","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5471","99.102475","192.168.56.107","192.168.56.115","TCP","54","445  >  43143 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5472","99.105321","192.168.56.115","192.168.56.107","TCP","74","38895  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592484906 TSecr=0 WS=128"
"5473","99.105321","192.168.56.107","192.168.56.115","TCP","66","445  >  38895 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5474","99.105541","192.168.56.115","192.168.56.107","TCP","60","38895  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5475","99.111460","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5476","99.112119","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5477","99.112409","192.168.56.115","192.168.56.107","TCP","60","38895  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5478","99.146071","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5479","99.146934","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5480","99.177329","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5481","99.177836","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5482","99.197012","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5483","99.199064","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5484","99.215883","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5485","99.216042","192.168.56.107","192.168.56.115","TCP","54","445  >  38895 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5486","99.219802","192.168.56.115","192.168.56.107","TCP","74","37185  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592485021 TSecr=0 WS=128"
"5487","99.219905","192.168.56.107","192.168.56.115","TCP","66","445  >  37185 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5488","99.220164","192.168.56.115","192.168.56.107","TCP","60","37185  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5489","99.223368","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5490","99.224717","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5491","99.225031","192.168.56.115","192.168.56.107","TCP","60","37185  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5492","99.251491","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5493","99.252211","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5494","99.273497","192.168.56.107","192.168.56.115","TCP","294","[TCP Retransmission] 445  >  37185 [PSH, ACK] Seq=175 Ack=286 Win=2102016 Len=240"
"5495","99.273837","192.168.56.115","192.168.56.107","TCP","66","37185  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0 SLE=175 SRE=415"
"5496","99.274956","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5497","99.275506","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5498","99.302087","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5499","99.304826","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5500","99.322405","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5501","99.322552","192.168.56.107","192.168.56.115","TCP","54","445  >  37185 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5502","99.324248","192.168.56.115","192.168.56.107","TCP","74","42573  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592485125 TSecr=0 WS=128"
"5503","99.324340","192.168.56.107","192.168.56.115","TCP","66","445  >  42573 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5504","99.324594","192.168.56.115","192.168.56.107","TCP","60","42573  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5505","99.328667","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5506","99.329726","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5507","99.330160","192.168.56.115","192.168.56.107","TCP","60","42573  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5508","99.362692","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5509","99.364463","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5510","99.389207","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5511","99.389758","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5512","99.408714","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5513","99.410007","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5514","99.428285","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5515","99.428416","192.168.56.107","192.168.56.115","TCP","54","445  >  42573 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5516","99.432233","192.168.56.115","192.168.56.107","TCP","74","43333  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592485233 TSecr=0 WS=128"
"5517","99.432331","192.168.56.107","192.168.56.115","TCP","66","445  >  43333 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5518","99.432603","192.168.56.115","192.168.56.107","TCP","60","43333  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5519","99.436559","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5520","99.447599","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5521","99.448054","192.168.56.115","192.168.56.107","TCP","60","43333  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5522","99.475724","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5523","99.491764","192.168.56.107","192.168.56.115","TCP","54","445  >  43333 [ACK] Seq=175 Ack=286 Win=2102016 Len=0"
"5524","99.529538","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5525","99.551997","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5526","99.570769","192.168.56.107","192.168.56.115","TCP","54","445  >  43333 [ACK] Seq=415 Ack=456 Win=2102016 Len=0"
"5527","99.598564","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5528","99.627896","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5529","99.648014","192.168.56.107","192.168.56.115","TCP","54","445  >  43333 [ACK] Seq=680 Ack=838 Win=2101504 Len=0"
"5530","99.653158","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5531","99.670385","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5532","99.670510","192.168.56.107","192.168.56.115","TCP","54","445  >  43333 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5533","99.673527","192.168.56.115","192.168.56.107","TCP","74","39681  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592485474 TSecr=0 WS=128"
"5534","99.673612","192.168.56.107","192.168.56.115","TCP","66","445  >  39681 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5535","99.673890","192.168.56.115","192.168.56.107","TCP","60","39681  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5536","99.676799","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5537","99.677586","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5538","99.677587","192.168.56.115","192.168.56.107","TCP","60","39681  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5539","99.719320","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5540","99.720112","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5541","99.720395","192.168.56.115","192.168.56.107","TCP","60","39681  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0"
"5542","99.753831","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5543","99.754297","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5544","99.781832","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5545","99.783534","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5546","99.800022","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5547","99.800155","192.168.56.107","192.168.56.115","TCP","54","445  >  39681 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5548","99.809829","192.168.56.115","192.168.56.107","TCP","74","36515  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592485606 TSecr=0 WS=128"
"5549","99.809977","192.168.56.107","192.168.56.115","TCP","66","445  >  36515 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5550","99.810302","192.168.56.115","192.168.56.107","TCP","60","36515  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5551","99.813589","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5552","99.817520","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5553","99.823485","192.168.56.115","192.168.56.107","TCP","60","36515  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5554","99.864313","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5555","99.865230","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5556","99.865572","192.168.56.115","192.168.56.107","TCP","60","36515  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0"
"5557","99.895284","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5558","99.913190","192.168.56.107","192.168.56.115","TCP","54","445  >  36515 [ACK] Seq=415 Ack=456 Win=2102016 Len=0"
"5559","99.936729","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5560","99.957925","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5561","99.959857","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5562","99.978027","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5563","99.981644","192.168.56.107","192.168.56.115","TCP","54","445  >  36515 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5564","99.986151","192.168.56.115","192.168.56.107","TCP","74","38299  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592485787 TSecr=0 WS=128"
"5565","99.986212","192.168.56.107","192.168.56.115","TCP","66","445  >  38299 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5566","99.986916","192.168.56.115","192.168.56.107","TCP","60","38299  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5567","99.989315","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5568","99.990930","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5569","99.990944","192.168.56.115","192.168.56.107","TCP","60","38299  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5570","100.040082","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5571","100.040829","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5572","100.041217","192.168.56.115","192.168.56.107","TCP","60","38299  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0"
"5573","100.080679","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5574","100.081237","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5575","100.081635","192.168.56.115","192.168.56.107","TCP","60","38299  >  445 [ACK] Seq=456 Ack=680 Win=64128 Len=0"
"5576","100.106134","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5577","100.108951","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5578","100.129477","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5579","100.129662","192.168.56.107","192.168.56.115","TCP","54","445  >  38299 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5580","100.132945","192.168.56.115","192.168.56.107","TCP","74","37383  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592485934 TSecr=0 WS=128"
"5581","100.133059","192.168.56.107","192.168.56.115","TCP","66","445  >  37383 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5582","100.133101","192.168.56.115","192.168.56.107","TCP","60","37383  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5583","100.138498","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5584","100.139834","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5585","100.140155","192.168.56.115","192.168.56.107","TCP","60","37383  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5586","100.169066","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5587","100.170720","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5588","100.198334","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5589","100.198885","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5590","100.218241","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5591","100.222009","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5592","100.243252","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5593","100.243383","192.168.56.107","192.168.56.115","TCP","54","445  >  37383 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5594","100.246230","192.168.56.115","192.168.56.107","TCP","74","36957  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592486048 TSecr=0 WS=128"
"5595","100.246319","192.168.56.107","192.168.56.115","TCP","66","445  >  36957 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5596","100.246714","192.168.56.115","192.168.56.107","TCP","60","36957  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5597","100.249592","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5598","100.250129","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5599","100.250403","192.168.56.115","192.168.56.107","TCP","60","36957  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5600","100.284244","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5601","100.284998","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5602","100.304305","192.168.56.107","192.168.56.115","TCP","294","[TCP Retransmission] 445  >  36957 [PSH, ACK] Seq=175 Ack=286 Win=2102016 Len=240"
"5603","100.304581","192.168.56.115","192.168.56.107","TCP","66","36957  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0 SLE=175 SRE=415"
"5604","100.321929","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5605","100.322650","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5606","100.342371","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5607","100.343865","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5608","100.362602","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5609","100.362775","192.168.56.107","192.168.56.115","TCP","54","445  >  36957 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5610","100.365803","192.168.56.115","192.168.56.107","TCP","74","42833  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592486167 TSecr=0 WS=128"
"5611","100.365896","192.168.56.107","192.168.56.115","TCP","66","445  >  42833 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5612","100.366173","192.168.56.115","192.168.56.107","TCP","60","42833  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5613","100.370208","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5614","100.371124","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5615","100.371357","192.168.56.115","192.168.56.107","TCP","60","42833  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5616","100.399996","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5617","100.400667","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5618","100.429764","192.168.56.107","192.168.56.115","TCP","294","[TCP Retransmission] 445  >  42833 [PSH, ACK] Seq=175 Ack=286 Win=2102016 Len=240"
"5619","100.429818","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5620","100.430068","192.168.56.115","192.168.56.107","TCP","66","[TCP Dup ACK 5619#1] 42833  >  445 [ACK] Seq=456 Ack=415 Win=64128 Len=0 SLE=175 SRE=415"
"5621","100.431022","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5622","100.431813","192.168.56.115","192.168.56.107","TCP","60","42833  >  445 [ACK] Seq=456 Ack=680 Win=64128 Len=0"
"5623","100.448959","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5624","100.451155","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5625","100.467493","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5626","100.467678","192.168.56.107","192.168.56.115","TCP","54","445  >  42833 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5627","100.470587","192.168.56.115","192.168.56.107","TCP","74","32815  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592486272 TSecr=0 WS=128"
"5628","100.470696","192.168.56.107","192.168.56.115","TCP","66","445  >  32815 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5629","100.470899","192.168.56.115","192.168.56.107","TCP","60","32815  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5630","100.475352","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5631","100.477241","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5632","100.477279","192.168.56.115","192.168.56.107","TCP","60","32815  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5633","100.516206","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5634","100.538654","192.168.56.107","192.168.56.115","TCP","54","445  >  32815 [ACK] Seq=175 Ack=286 Win=2102016 Len=0"
"5635","100.609672","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5636","100.610541","192.168.56.115","192.168.56.107","TCP","60","32815  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0"
"5637","100.641257","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5638","100.641769","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5639","100.663943","192.168.56.107","192.168.56.115","TCP","319","[TCP Retransmission] 445  >  32815 [PSH, ACK] Seq=415 Ack=456 Win=2102016 Len=265"
"5640","100.664346","192.168.56.115","192.168.56.107","TCP","66","32815  >  445 [ACK] Seq=456 Ack=680 Win=64128 Len=0 SLE=415 SRE=680"
"5641","100.665036","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5642","100.672199","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5643","100.692002","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
