"No.","Time","Source","Destination","Protocol","Length","Info"
"1439","0.843571","192.168.56.201","192.168.56.107","SMB","154","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\webadmin"
"1440","0.843847","192.168.56.107","192.168.56.201","TCP","54","445  >  45717 [ACK] Seq=28682 Ack=39208 Win=2102272 Len=0"
"1441","0.844930","192.168.56.201","192.168.56.107","SMB","444","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\webadmin"
"1442","0.845115","192.168.56.107","192.168.56.201","TCP","54","445  >  45717 [ACK] Seq=28682 Ack=39598 Win=2101760 Len=0"
"1443","0.845626","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1444","0.845975","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1445","0.845989","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=39598 Ack=29380 Win=2101504 Len=0"
"1446","0.846159","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1447","0.846448","192.168.56.201","192.168.56.107","SMB","444","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\webadmin"
"1448","0.846839","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1449","0.847007","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1450","0.847041","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=39988 Ack=30427 Win=2102272 Len=0"
"1451","0.847065","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1452","0.847081","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1453","0.847094","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=39988 Ack=30815 Win=2101760 Len=0"
"1454","0.847106","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1455","0.847152","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1456","0.847161","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=39988 Ack=30893 Win=2101760 Len=0"
"1457","0.847260","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1458","0.847326","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1459","0.847335","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=39988 Ack=31281 Win=2101504 Len=0"
"1460","0.847485","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1461","0.847683","192.168.56.201","192.168.56.107","SMB","444","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\webadmin"
"1462","0.847691","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1463","0.847870","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1464","0.847918","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=40378 Ack=31398 Win=2101248 Len=0"
"1465","0.847954","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1466","0.848468","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1467","0.848492","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=40378 Ack=31786 Win=2100992 Len=0"
"1468","0.848834","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1469","0.849266","192.168.56.201","192.168.56.107","SMB","444","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\webadmin"
"1470","0.853864","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1471","0.853930","192.168.56.201","192.168.56.107","SMB","1224","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\webadmin"
"1472","0.857312","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1473","0.857366","192.168.56.201","192.168.56.107","SMB","596","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1474","0.857706","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1475","0.857841","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1476","0.857878","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=42480 Ack=33221 Win=2101248 Len=0"
"1477","0.857910","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1478","0.857929","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1479","0.857943","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=42480 Ack=33609 Win=2102272 Len=0"
"1480","0.857974","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1481","0.858064","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1482","0.858145","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1483","0.858158","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=42632 Ack=33997 Win=2101760 Len=0"
"1484","0.858225","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1485","0.858457","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1486","0.858483","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=42632 Ack=34075 Win=2101760 Len=0"
"1487","0.858632","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1488","0.858693","192.168.56.201","192.168.56.107","SMB","444","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\webadmin"
"1489","0.858734","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1490","0.858862","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1491","0.858879","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=43022 Ack=34192 Win=2101760 Len=0"
"1492","0.858956","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1493","0.859122","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1494","0.859132","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=43022 Ack=34270 Win=2101504 Len=0"
"1495","0.861024","192.168.56.201","192.168.56.107","SMB","444","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\webadmin"
"1496","0.862588","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1497","0.863009","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1498","0.864257","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1499","0.864348","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1500","0.864474","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1501","0.864604","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1502","0.864626","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=44180 Ack=34426 Win=2101504 Len=0"
"1503","0.864729","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1504","0.864928","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1505","0.864942","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=44180 Ack=34504 Win=2101504 Len=0"
"1506","0.865037","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1507","0.865157","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1508","0.865179","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=44180 Ack=34582 Win=2101248 Len=0"
"1509","0.865247","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1510","0.865886","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1511","0.867918","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1512","0.867957","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1513","0.868835","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1514","0.868875","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1515","0.869057","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1516","0.870172","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1517","0.873202","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1518","0.873247","192.168.56.201","192.168.56.107","SMB","822","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1519","0.873442","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1520","0.875184","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1521","0.875540","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1522","0.875668","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1523","0.875704","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=46636 Ack=35514 Win=2102016 Len=0"
"1524","0.875731","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1525","0.875947","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1526","0.875978","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=46636 Ack=35592 Win=2102016 Len=0"
"1527","0.876095","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1528","0.876159","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1529","0.876178","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=46636 Ack=35670 Win=2102016 Len=0"
"1530","0.876591","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1531","0.878387","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1532","0.878422","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1533","0.878502","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1534","0.878586","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1535","0.878622","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=46940 Ack=36097 Win=2101504 Len=0"
"1536","0.878814","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1537","0.878981","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1538","0.879019","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=46940 Ack=36485 Win=2100992 Len=0"
"1539","0.879055","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1540","0.879156","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1541","0.879175","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1542","0.879191","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=47092 Ack=36873 Win=2102272 Len=0"
"1543","0.879320","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1544","0.879337","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=47092 Ack=37222 Win=2102016 Len=0"
"1545","0.880063","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1546","0.881045","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1547","0.882249","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1548","0.882511","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1549","0.907215","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1550","0.907640","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1551","0.908657","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1552","0.908981","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1553","0.909630","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1554","0.911004","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1555","0.911674","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1556","0.912101","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1557","0.912138","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1558","0.913496","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1559","0.913581","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1560","0.914577","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1561","0.916505","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1562","0.918202","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1563","0.918241","192.168.56.201","192.168.56.107","SMB","590","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1564","0.918457","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1565","0.919399","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1566","0.919485","192.168.56.201","192.168.56.107","TCP","54","45717  >  445 [ACK] Seq=50156 Ack=39201 Win=2101504 Len=0"
"1567","0.919835","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1568","0.921728","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1569","0.921826","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1570","0.922256","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1571","0.922295","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1572","0.923628","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1573","0.924582","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1574","0.924845","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1575","0.926109","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1576","0.926379","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1577","0.927473","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1578","0.927783","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1579","0.928699","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1580","0.928925","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1581","0.930120","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1582","0.930360","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1583","0.931475","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1584","0.932511","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1585","0.932685","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1586","0.932965","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1587","0.934411","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1588","0.934788","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1589","0.935787","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1590","0.936086","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1591","0.937283","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1592","0.937540","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1593","0.938635","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1594","0.938840","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1595","0.939947","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1596","0.940235","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1597","0.941468","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1598","0.941748","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1599","0.943493","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1600","0.943753","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1601","0.944624","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1602","0.944902","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1603","0.946095","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1604","0.946296","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1605","0.947682","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1606","0.947942","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1607","0.948497","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1608","0.949526","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1609","0.950042","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1610","0.951964","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1611","0.951999","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1612","0.952188","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1613","0.953650","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1614","0.953920","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1615","0.954698","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1616","0.954977","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1617","0.957134","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1618","0.957965","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1619","0.959574","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1620","0.959952","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1621","0.960626","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1622","0.960894","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1623","0.961921","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1624","0.962602","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1625","0.963510","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1626","0.963797","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1627","0.964854","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1628","0.965153","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1629","0.966313","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1630","0.966569","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1631","0.967043","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\guest"
"1632","0.968485","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1633","0.969096","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1634","0.969398","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1635","0.970833","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1636","0.971051","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
