"No.","Time","Source","Destination","Protocol","Length","Info"
"1272","11.550434","10.128.0.2","10.0.0.2","TCP","66","80  >  37477 [FIN, ACK] Seq=3394 Ack=208 Win=30080 Len=0 TSval=63442245 TSecr=1384256"
"1273","11.550474","10.0.0.2","10.128.0.2","TCP","66","37477  >  80 [ACK] Seq=208 Ack=3395 Win=35200 Len=0 TSval=1384261 TSecr=63442245"
"1274","11.550532","10.128.0.2","10.0.0.2","TCP","66","80  >  37475 [FIN, ACK] Seq=3394 Ack=204 Win=30080 Len=0 TSval=63442245 TSecr=1384256"
"1275","11.550566","10.0.0.2","10.128.0.2","TCP","66","37475  >  80 [ACK] Seq=204 Ack=3395 Win=35200 Len=0 TSval=1384261 TSecr=63442245"
"1276","11.550872","10.128.0.2","10.0.0.2","TCP","66","80  >  37478 [FIN, ACK] Seq=3394 Ack=248 Win=30080 Len=0 TSval=63442245 TSecr=1384256"
"1277","11.550889","10.0.0.2","10.128.0.2","TCP","66","37478  >  80 [ACK] Seq=248 Ack=3395 Win=35200 Len=0 TSval=1384261 TSecr=63442245"
"1278","11.551608","10.128.0.2","10.0.0.2","TCP","66","80  >  37476 [FIN, ACK] Seq=3394 Ack=175 Win=30080 Len=0 TSval=63442246 TSecr=1384256"
"1279","11.551624","10.0.0.2","10.128.0.2","TCP","66","37476  >  80 [ACK] Seq=175 Ack=3395 Win=35200 Len=0 TSval=1384261 TSecr=63442246"
"1280","11.551838","10.128.0.2","10.0.0.2","TCP","66","80  >  37479 [FIN, ACK] Seq=3394 Ack=155 Win=30080 Len=0 TSval=63442246 TSecr=1384256"
"1281","11.551863","10.0.0.2","10.128.0.2","TCP","66","37479  >  80 [ACK] Seq=155 Ack=3395 Win=35200 Len=0 TSval=1384261 TSecr=63442246"
"1282","11.552642","10.128.0.2","10.0.0.2","TCP","66","80  >  37480 [FIN, ACK] Seq=3394 Ack=184 Win=30080 Len=0 TSval=63442246 TSecr=1384256"
"1283","11.552655","10.0.0.2","10.128.0.2","TCP","66","37480  >  80 [ACK] Seq=184 Ack=3395 Win=35200 Len=0 TSval=1384261 TSecr=63442246"
"1284","11.553481","10.128.0.2","10.0.0.2","TCP","66","80  >  37482 [FIN, ACK] Seq=3394 Ack=243 Win=30080 Len=0 TSval=63442246 TSecr=1384257"
"1285","11.553500","10.0.0.2","10.128.0.2","TCP","66","37482  >  80 [ACK] Seq=243 Ack=3395 Win=35200 Len=0 TSval=1384262 TSecr=63442246"
"1286","11.553514","10.128.0.2","10.0.0.2","TCP","66","80  >  37481 [FIN, ACK] Seq=3394 Ack=184 Win=30080 Len=0 TSval=63442246 TSecr=1384256"
"1287","11.553553","10.0.0.2","10.128.0.2","TCP","66","37481  >  80 [ACK] Seq=184 Ack=3395 Win=35200 Len=0 TSval=1384262 TSecr=63442246"
"1288","11.554469","10.128.0.2","10.0.0.2","TCP","66","80  >  37483 [FIN, ACK] Seq=3394 Ack=179 Win=30080 Len=0 TSval=63442246 TSecr=1384257"
"1289","11.554493","10.0.0.2","10.128.0.2","TCP","66","37483  >  80 [ACK] Seq=179 Ack=3395 Win=35200 Len=0 TSval=1384262 TSecr=63442246"
"1290","12.151778","10.0.0.2","10.128.0.2","TCP","74","37484  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384411 TSecr=0 WS=128"
"1291","12.172665","10.128.0.2","10.0.0.2","TCP","74","80  >  37484 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63442401 TSecr=1384411 WS=128"
"1292","12.172721","10.0.0.2","10.128.0.2","TCP","66","37484  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1384416 TSecr=63442401"
"1293","12.172815","10.0.0.2","10.128.0.2","HTTP","318","POST / HTTP/1.1 "
"1294","12.193366","10.128.0.2","10.0.0.2","TCP","66","80  >  37484 [ACK] Seq=1 Ack=253 Win=30080 Len=0 TSval=63442406 TSecr=1384416"
"1295","12.194078","10.128.0.2","10.0.0.2","HTTP","3459","HTTP/1.1 200 OK  (text/html)"
"1296","12.194124","10.0.0.2","10.128.0.2","TCP","66","37484  >  80 [ACK] Seq=253 Ack=3394 Win=35200 Len=0 TSval=1384422 TSecr=63442406"
"1297","12.195005","10.0.0.2","10.128.0.2","TCP","66","37484  >  80 [FIN, ACK] Seq=253 Ack=3394 Win=35200 Len=0 TSval=1384422 TSecr=63442406"
"1298","12.215539","10.128.0.2","10.0.0.2","TCP","66","80  >  37484 [FIN, ACK] Seq=3394 Ack=254 Win=30080 Len=0 TSval=63442412 TSecr=1384422"
"1299","12.215589","10.0.0.2","10.128.0.2","TCP","66","37484  >  80 [ACK] Seq=254 Ack=3395 Win=35200 Len=0 TSval=1384427 TSecr=63442412"
"1300","12.532302","10.0.0.2","10.128.0.2","TCP","74","37486  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384506 TSecr=0 WS=128"
"1301","12.532302","10.0.0.2","10.128.0.2","TCP","74","37485  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384506 TSecr=0 WS=128"
"1302","12.533565","10.0.0.2","10.128.0.2","TCP","74","37488  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384507 TSecr=0 WS=128"
"1303","12.533761","10.0.0.2","10.128.0.2","TCP","74","37489  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384507 TSecr=0 WS=128"
"1304","12.534733","10.0.0.2","10.128.0.2","TCP","74","37490  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384507 TSecr=0 WS=128"
"1305","12.534871","10.0.0.2","10.128.0.2","TCP","74","37491  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384507 TSecr=0 WS=128"
"1306","12.535825","10.0.0.2","10.128.0.2","TCP","74","37492  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384507 TSecr=0 WS=128"
"1307","12.535952","10.0.0.2","10.128.0.2","TCP","74","37493  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384507 TSecr=0 WS=128"
"1308","12.536933","10.0.0.2","10.128.0.2","TCP","74","37494  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384507 TSecr=0 WS=128"
"1309","12.552831","10.128.0.2","10.0.0.2","TCP","74","80  >  37485 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63442496 TSecr=1384506 WS=128"
"1310","12.552876","10.0.0.2","10.128.0.2","TCP","66","37485  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1384511 TSecr=63442496"
"1311","12.552929","10.128.0.2","10.0.0.2","TCP","74","80  >  37486 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63442496 TSecr=1384506 WS=128"
"1312","12.552965","10.0.0.2","10.128.0.2","TCP","66","37486  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1384511 TSecr=63442496"
"1313","12.552991","10.0.0.2","10.128.0.2","HTTP","292","GET / HTTP/1.1 "
"1314","12.553033","10.0.0.2","10.128.0.2","HTTP","268","POST / HTTP/1.1 "
"1315","12.554506","10.128.0.2","10.0.0.2","TCP","74","80  >  37488 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63442496 TSecr=1384507 WS=128"
"1316","12.554534","10.0.0.2","10.128.0.2","TCP","66","37488  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1384512 TSecr=63442496"
"1317","12.554539","10.128.0.2","10.0.0.2","TCP","74","80  >  37489 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63442496 TSecr=1384507 WS=128"
"1318","12.554550","10.0.0.2","10.128.0.2","TCP","66","37489  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1384512 TSecr=63442496"
"1319","12.554587","10.0.0.2","10.128.0.2","HTTP","292","POST / HTTP/1.1 "
"1320","12.554616","10.0.0.2","10.128.0.2","HTTP","239","POST / HTTP/1.1 "
"1321","12.555315","10.128.0.2","10.0.0.2","TCP","74","80  >  37491 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63442497 TSecr=1384507 WS=128"
"1322","12.555333","10.0.0.2","10.128.0.2","TCP","66","37491  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1384512 TSecr=63442497"
"1323","12.555381","10.0.0.2","10.128.0.2","HTTP","248","GET / HTTP/1.1 "
"1324","12.555450","10.128.0.2","10.0.0.2","TCP","74","80  >  37490 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63442497 TSecr=1384507 WS=128"
"1325","12.555465","10.0.0.2","10.128.0.2","TCP","66","37490  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1384512 TSecr=63442497"
"1326","12.555509","10.0.0.2","10.128.0.2","HTTP","219","GET / HTTP/1.1 "
"1327","12.556409","10.128.0.2","10.0.0.2","TCP","74","80  >  37492 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63442497 TSecr=1384507 WS=128"
"1328","12.556431","10.0.0.2","10.128.0.2","TCP","66","37492  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1384512 TSecr=63442497"
"1329","12.556479","10.0.0.2","10.128.0.2","HTTP","307","POST / HTTP/1.1 "
"1330","12.556799","10.128.0.2","10.0.0.2","TCP","74","80  >  37493 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63442497 TSecr=1384507 WS=128"
"1331","12.556819","10.0.0.2","10.128.0.2","TCP","66","37493  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1384512 TSecr=63442497"
"1332","12.556870","10.0.0.2","10.128.0.2","HTTP","248","GET / HTTP/1.1 "
"1333","12.557337","10.128.0.2","10.0.0.2","TCP","74","80  >  37494 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63442497 TSecr=1384507 WS=128"
"1334","12.557364","10.0.0.2","10.128.0.2","TCP","66","37494  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1384513 TSecr=63442497"
"1335","12.557415","10.0.0.2","10.128.0.2","HTTP","223","GET / HTTP/1.1 "
"1336","12.573449","10.128.0.2","10.0.0.2","TCP","66","80  >  37486 [ACK] Seq=1 Ack=203 Win=30080 Len=0 TSval=63442501 TSecr=1384511"
"1337","12.573457","10.128.0.2","10.0.0.2","TCP","66","80  >  37485 [ACK] Seq=1 Ack=227 Win=30080 Len=0 TSval=63442501 TSecr=1384511"
"1338","12.574532","10.128.0.2","10.0.0.2","HTTP","3459","HTTP/1.1 200 OK  (text/html)"
"1339","12.574532","10.128.0.2","10.0.0.2","TCP","2882","80  >  37485 [ACK] Seq=1 Ack=227 Win=30080 Len=2816 TSval=63442501 TSecr=1384511 [TCP PDU reassembled in 1340]"
"1340","12.574552","10.128.0.2","10.0.0.2","HTTP","643","HTTP/1.1 200 OK  (text/html)"
"1341","12.574571","10.0.0.2","10.128.0.2","TCP","66","37485  >  80 [ACK] Seq=227 Ack=2817 Win=34048 Len=0 TSval=1384517 TSecr=63442501"
"1342","12.574580","10.0.0.2","10.128.0.2","TCP","66","37486  >  80 [ACK] Seq=203 Ack=3394 Win=35200 Len=0 TSval=1384517 TSecr=63442501"
"1343","12.574581","10.0.0.2","10.128.0.2","TCP","66","37485  >  80 [ACK] Seq=227 Ack=3394 Win=36864 Len=0 TSval=1384517 TSecr=63442501"
"1344","12.575170","10.128.0.2","10.0.0.2","TCP","66","80  >  37489 [ACK] Seq=1 Ack=174 Win=30080 Len=0 TSval=63442502 TSecr=1384512"
"1345","12.575431","10.0.0.2","10.128.0.2","TCP","66","37485  >  80 [FIN, ACK] Seq=227 Ack=3394 Win=36864 Len=0 TSval=1384517 TSecr=63442501"
"1346","12.575435","10.0.0.2","10.128.0.2","TCP","66","37486  >  80 [FIN, ACK] Seq=203 Ack=3394 Win=35200 Len=0 TSval=1384517 TSecr=63442501"
"1347","12.575446","10.128.0.2","10.0.0.2","TCP","66","80  >  37488 [ACK] Seq=1 Ack=227 Win=30080 Len=0 TSval=63442502 TSecr=1384512"
"1348","12.576055","10.128.0.2","10.0.0.2","TCP","1474","80  >  37489 [ACK] Seq=1 Ack=174 Win=30080 Len=1408 TSval=63442502 TSecr=1384512 [TCP PDU reassembled in 1354]"
"1349","12.576082","10.0.0.2","10.128.0.2","TCP","66","37489  >  80 [ACK] Seq=174 Ack=1409 Win=31232 Len=0 TSval=1384517 TSecr=63442502"
"1350","12.576164","10.128.0.2","10.0.0.2","HTTP","3459","HTTP/1.1 200 OK  (text/html)"
"1351","12.576187","10.128.0.2","10.0.0.2","TCP","1474","80  >  37489 [ACK] Seq=1409 Ack=174 Win=30080 Len=1408 TSval=63442502 TSecr=1384512 [TCP PDU reassembled in 1354]"
"1352","12.576196","10.0.0.2","10.128.0.2","TCP","66","37489  >  80 [ACK] Seq=174 Ack=2817 Win=34048 Len=0 TSval=1384517 TSecr=63442502"
"1353","12.576203","10.128.0.2","10.0.0.2","TCP","66","80  >  37491 [ACK] Seq=1 Ack=183 Win=30080 Len=0 TSval=63442502 TSecr=1384512"
"1354","12.576212","10.128.0.2","10.0.0.2","HTTP","643","HTTP/1.1 200 OK  (text/html)"
"1355","12.576221","10.0.0.2","10.128.0.2","TCP","66","37489  >  80 [ACK] Seq=174 Ack=3394 Win=36864 Len=0 TSval=1384517 TSecr=63442502"
"1356","12.576465","10.128.0.2","10.0.0.2","HTTP","3459","HTTP/1.1 200 OK  (text/html)"
"1357","12.576480","10.128.0.2","10.0.0.2","TCP","66","80  >  37490 [ACK] Seq=1 Ack=154 Win=30080 Len=0 TSval=63442502 TSecr=1384512"
"1358","12.576935","10.128.0.2","10.0.0.2","TCP","2882","80  >  37490 [ACK] Seq=1 Ack=154 Win=30080 Len=2816 TSval=63442502 TSecr=1384512 [TCP PDU reassembled in 1359]"
"1359","12.576951","10.128.0.2","10.0.0.2","HTTP","643","HTTP/1.1 200 OK  (text/html)"
"1360","12.576957","10.128.0.2","10.0.0.2","TCP","66","80  >  37492 [ACK] Seq=1 Ack=242 Win=30080 Len=0 TSval=63442502 TSecr=1384512"
"1361","12.577050","10.0.0.2","10.128.0.2","TCP","66","37489  >  80 [FIN, ACK] Seq=174 Ack=3394 Win=36864 Len=0 TSval=1384517 TSecr=63442502"
"1362","12.577123","10.0.0.2","10.128.0.2","TCP","66","37491  >  80 [ACK] Seq=183 Ack=3394 Win=35200 Len=0 TSval=1384518 TSecr=63442502"
"1363","12.577484","10.128.0.2","10.0.0.2","TCP","66","80  >  37493 [ACK] Seq=1 Ack=183 Win=30080 Len=0 TSval=63442502 TSecr=1384512"
"1364","12.577559","10.128.0.2","10.0.0.2","TCP","66","80  >  37494 [ACK] Seq=1 Ack=158 Win=30080 Len=0 TSval=63442502 TSecr=1384513"
"1365","12.577982","10.0.0.2","10.128.0.2","TCP","66","37491  >  80 [FIN, ACK] Seq=183 Ack=3394 Win=35200 Len=0 TSval=1384518 TSecr=63442502"
"1366","12.578046","10.0.0.2","10.128.0.2","TCP","66","37490  >  80 [ACK] Seq=154 Ack=2817 Win=34048 Len=0 TSval=1384518 TSecr=63442502"
"1367","12.578056","10.0.0.2","10.128.0.2","TCP","66","37490  >  80 [ACK] Seq=154 Ack=3394 Win=36864 Len=0 TSval=1384518 TSecr=63442502"
"1368","12.578250","10.128.0.2","10.0.0.2","TCP","1474","80  >  37492 [ACK] Seq=1 Ack=242 Win=30080 Len=1408 TSval=63442502 TSecr=1384512 [TCP PDU reassembled in 1369]"
"1369","12.578358","10.128.0.2","10.0.0.2","HTTP","2051","HTTP/1.1 200 OK  (text/html)"
"1370","12.578593","10.128.0.2","10.0.0.2","HTTP","3459","HTTP/1.1 200 OK  (text/html)"
"1371","12.578623","10.128.0.2","10.0.0.2","TCP","1474","80  >  37494 [ACK] Seq=1 Ack=158 Win=30080 Len=1408 TSval=63442502 TSecr=1384513 [TCP PDU reassembled in 1373]"
"1372","12.578639","10.0.0.2","10.128.0.2","TCP","66","37493  >  80 [ACK] Seq=183 Ack=3394 Win=35200 Len=0 TSval=1384518 TSecr=63442502"
"1373","12.578675","10.128.0.2","10.0.0.2","HTTP","2051","HTTP/1.1 200 OK  (text/html)"
"1374","12.578902","10.0.0.2","10.128.0.2","TCP","66","37490  >  80 [FIN, ACK] Seq=154 Ack=3394 Win=36864 Len=0 TSval=1384518 TSecr=63442502"
"1375","12.578959","10.0.0.2","10.128.0.2","TCP","66","37492  >  80 [ACK] Seq=242 Ack=1409 Win=31232 Len=0 TSval=1384518 TSecr=63442502"
"1376","12.578965","10.0.0.2","10.128.0.2","TCP","66","37492  >  80 [ACK] Seq=242 Ack=3394 Win=35200 Len=0 TSval=1384518 TSecr=63442502"
"1377","12.579449","10.0.0.2","10.128.0.2","TCP","66","37493  >  80 [FIN, ACK] Seq=183 Ack=3394 Win=35200 Len=0 TSval=1384518 TSecr=63442502"
"1378","12.579743","10.0.0.2","10.128.0.2","TCP","66","37492  >  80 [FIN, ACK] Seq=242 Ack=3394 Win=35200 Len=0 TSval=1384518 TSecr=63442502"
"1379","12.579803","10.0.0.2","10.128.0.2","TCP","66","37494  >  80 [ACK] Seq=158 Ack=1409 Win=31232 Len=0 TSval=1384518 TSecr=63442502"
"1380","12.579817","10.0.0.2","10.128.0.2","TCP","66","37494  >  80 [ACK] Seq=158 Ack=3394 Win=35200 Len=0 TSval=1384518 TSecr=63442502"
"1381","12.580574","10.0.0.2","10.128.0.2","TCP","66","37494  >  80 [FIN, ACK] Seq=158 Ack=3394 Win=35200 Len=0 TSval=1384518 TSecr=63442502"
"1382","12.580652","10.0.0.2","10.128.0.2","TCP","66","37488  >  80 [ACK] Seq=227 Ack=3394 Win=35200 Len=0 TSval=1384518 TSecr=63442502"
"1383","12.581481","10.0.0.2","10.128.0.2","TCP","66","37488  >  80 [FIN, ACK] Seq=227 Ack=3394 Win=35200 Len=0 TSval=1384519 TSecr=63442502"
"1384","12.595995","10.128.0.2","10.0.0.2","TCP","66","80  >  37485 [FIN, ACK] Seq=3394 Ack=228 Win=30080 Len=0 TSval=63442507 TSecr=1384517"
"1385","12.596033","10.0.0.2","10.128.0.2","TCP","66","37485  >  80 [ACK] Seq=228 Ack=3395 Win=36864 Len=0 TSval=1384522 TSecr=63442507"
"1386","12.597449","10.128.0.2","10.0.0.2","TCP","66","80  >  37489 [FIN, ACK] Seq=3394 Ack=175 Win=30080 Len=0 TSval=63442507 TSecr=1384517"
"1387","12.597464","10.0.0.2","10.128.0.2","TCP","66","37489  >  80 [ACK] Seq=175 Ack=3395 Win=36864 Len=0 TSval=1384523 TSecr=63442507"
"1388","12.598064","10.128.0.2","10.0.0.2","TCP","66","80  >  37486 [FIN, ACK] Seq=3394 Ack=204 Win=30080 Len=0 TSval=63442507 TSecr=1384517"
"1389","12.598090","10.0.0.2","10.128.0.2","TCP","66","37486  >  80 [ACK] Seq=204 Ack=3395 Win=35200 Len=0 TSval=1384523 TSecr=63442507"
"1390","12.598507","10.128.0.2","10.0.0.2","TCP","66","80  >  37491 [FIN, ACK] Seq=3394 Ack=184 Win=30080 Len=0 TSval=63442507 TSecr=1384518"
"1391","12.598531","10.0.0.2","10.128.0.2","TCP","66","37491  >  80 [ACK] Seq=184 Ack=3395 Win=35200 Len=0 TSval=1384523 TSecr=63442507"
"1392","12.599529","10.128.0.2","10.0.0.2","TCP","66","80  >  37490 [FIN, ACK] Seq=3394 Ack=155 Win=30080 Len=0 TSval=63442508 TSecr=1384518"
"1393","12.599551","10.0.0.2","10.128.0.2","TCP","66","37490  >  80 [ACK] Seq=155 Ack=3395 Win=36864 Len=0 TSval=1384523 TSecr=63442508"
"1394","12.600037","10.128.0.2","10.0.0.2","TCP","66","80  >  37492 [FIN, ACK] Seq=3394 Ack=243 Win=30080 Len=0 TSval=63442508 TSecr=1384518"
"1395","12.600054","10.0.0.2","10.128.0.2","TCP","66","37492  >  80 [ACK] Seq=243 Ack=3395 Win=35200 Len=0 TSval=1384523 TSecr=63442508"
"1396","12.600167","10.128.0.2","10.0.0.2","TCP","66","80  >  37493 [FIN, ACK] Seq=3394 Ack=184 Win=30080 Len=0 TSval=63442508 TSecr=1384518"
"1397","12.600180","10.0.0.2","10.128.0.2","TCP","66","37493  >  80 [ACK] Seq=184 Ack=3395 Win=35200 Len=0 TSval=1384523 TSecr=63442508"
"1398","12.600768","10.128.0.2","10.0.0.2","TCP","66","80  >  37494 [FIN, ACK] Seq=3394 Ack=159 Win=30080 Len=0 TSval=63442508 TSecr=1384518"
"1399","12.600778","10.0.0.2","10.128.0.2","TCP","66","37494  >  80 [ACK] Seq=159 Ack=3395 Win=35200 Len=0 TSval=1384523 TSecr=63442508"
"1400","12.602589","10.128.0.2","10.0.0.2","TCP","66","80  >  37488 [FIN, ACK] Seq=3394 Ack=228 Win=30080 Len=0 TSval=63442508 TSecr=1384519"
"1401","12.602611","10.0.0.2","10.128.0.2","TCP","66","37488  >  80 [ACK] Seq=228 Ack=3395 Win=35200 Len=0 TSval=1384524 TSecr=63442508"
"1402","13.197440","10.0.0.2","10.128.0.2","TCP","74","37495  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384673 TSecr=0 WS=128"
"1403","13.217888","10.128.0.2","10.0.0.2","TCP","74","80  >  37495 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63442662 TSecr=1384673 WS=128"
"1404","13.217932","10.0.0.2","10.128.0.2","TCP","66","37495  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1384678 TSecr=63442662"
"1405","13.218007","10.0.0.2","10.128.0.2","HTTP","318","POST / HTTP/1.1 "
"1406","13.238429","10.128.0.2","10.0.0.2","TCP","66","80  >  37495 [ACK] Seq=1 Ack=253 Win=30080 Len=0 TSval=63442667 TSecr=1384678"
"1407","13.239380","10.128.0.2","10.0.0.2","TCP","1474","80  >  37495 [ACK] Seq=1 Ack=253 Win=30080 Len=1408 TSval=63442668 TSecr=1384678 [TCP PDU reassembled in 1408]"
"1408","13.239401","10.128.0.2","10.0.0.2","HTTP","2051","HTTP/1.1 200 OK  (text/html)"
"1409","13.239436","10.0.0.2","10.128.0.2","TCP","66","37495  >  80 [ACK] Seq=253 Ack=1409 Win=31232 Len=0 TSval=1384683 TSecr=63442668"
"1410","13.239457","10.0.0.2","10.128.0.2","TCP","66","37495  >  80 [ACK] Seq=253 Ack=3394 Win=35200 Len=0 TSval=1384683 TSecr=63442668"
"1411","13.240328","10.0.0.2","10.128.0.2","TCP","66","37495  >  80 [FIN, ACK] Seq=253 Ack=3394 Win=35200 Len=0 TSval=1384683 TSecr=63442668"
"1412","13.260484","10.128.0.2","10.0.0.2","TCP","66","80  >  37495 [FIN, ACK] Seq=3394 Ack=254 Win=30080 Len=0 TSval=63442673 TSecr=1384683"
"1413","13.260521","10.0.0.2","10.128.0.2","TCP","66","37495  >  80 [ACK] Seq=254 Ack=3395 Win=35200 Len=0 TSval=1384688 TSecr=63442673"
"1414","13.577863","10.0.0.2","10.128.0.2","TCP","74","37497  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384768 TSecr=0 WS=128"
"1415","13.577884","10.0.0.2","10.128.0.2","TCP","74","37498  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384768 TSecr=0 WS=128"
"1416","13.579288","10.0.0.2","10.128.0.2","TCP","74","37499  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384768 TSecr=0 WS=128"
"1417","13.579329","10.0.0.2","10.128.0.2","TCP","74","37500  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384768 TSecr=0 WS=128"
"1418","13.581139","10.0.0.2","10.128.0.2","TCP","74","37501  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384769 TSecr=0 WS=128"
"1419","13.581194","10.0.0.2","10.128.0.2","TCP","74","37502  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384769 TSecr=0 WS=128"
"1420","13.582222","10.0.0.2","10.128.0.2","TCP","74","37503  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384769 TSecr=0 WS=128"
"1421","13.582423","10.0.0.2","10.128.0.2","TCP","74","37504  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384769 TSecr=0 WS=128"
"1422","13.584105","10.0.0.2","10.128.0.2","TCP","74","37505  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1384769 TSecr=0 WS=128"
"1423","13.598507","10.128.0.2","10.0.0.2","TCP","74","80  >  37498 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63442757 TSecr=1384768 WS=128"
"1424","13.598563","10.0.0.2","10.128.0.2","TCP","66","37498  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1384773 TSecr=63442757"
"1425","13.598650","10.0.0.2","10.128.0.2","HTTP","268","POST / HTTP/1.1 "
"1426","13.598983","10.128.0.2","10.0.0.2","TCP","74","80  >  37497 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63442757 TSecr=1384768 WS=128"
"1427","13.599013","10.0.0.2","10.128.0.2","TCP","66","37497  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1384773 TSecr=63442757"
"1428","13.599063","10.0.0.2","10.128.0.2","HTTP","312","POST / HTTP/1.1 "
"1429","13.599663","10.128.0.2","10.0.0.2","TCP","74","80  >  37499 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63442758 TSecr=1384768 WS=128"
"1430","13.599690","10.0.0.2","10.128.0.2","TCP","66","37499  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1384773 TSecr=63442758"
"1431","13.599750","10.0.0.2","10.128.0.2","HTTP","248","GET / HTTP/1.1 "
"1432","13.599835","10.128.0.2","10.0.0.2","TCP","74","80  >  37500 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63442758 TSecr=1384768 WS=128"
"1433","13.599857","10.0.0.2","10.128.0.2","TCP","66","37500  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1384773 TSecr=63442758"
"1434","13.599903","10.0.0.2","10.128.0.2","HTTP","239","POST / HTTP/1.1 "
"1435","13.601753","10.128.0.2","10.0.0.2","TCP","74","80  >  37501 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63442758 TSecr=1384769 WS=128"
"1436","13.601775","10.0.0.2","10.128.0.2","TCP","66","37501  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1384774 TSecr=63442758"
