"No.","Time","Source","Destination","Protocol","Length","Info"
"3900","10.963387","10.0.0.2","10.128.0.2","TCP","54","4641  >  80 [SYN] Seq=0 Win=512 Len=0"
"3901","10.968981","10.128.0.2","10.0.0.2","TCP","58","80  >  4641 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3902","10.970908","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4516 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3903","10.970921","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4518 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3904","10.971782","10.0.0.2","10.128.0.2","TCP","54","4642  >  80 [SYN] Seq=0 Win=512 Len=0"
"3905","10.973795","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4519 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3906","10.977206","10.128.0.2","10.0.0.2","TCP","58","80  >  4642 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3907","10.980231","10.0.0.2","10.128.0.2","TCP","54","4643  >  80 [SYN] Seq=0 Win=512 Len=0"
"3908","10.985610","10.128.0.2","10.0.0.2","TCP","58","80  >  4643 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3909","10.988667","10.0.0.2","10.128.0.2","TCP","54","4644  >  80 [SYN] Seq=0 Win=512 Len=0"
"3910","10.994136","10.128.0.2","10.0.0.2","TCP","58","80  >  4644 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3911","10.994689","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4521 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3912","10.997111","10.0.0.2","10.128.0.2","TCP","54","4645  >  80 [SYN] Seq=0 Win=512 Len=0"
"3913","11.002630","10.128.0.2","10.0.0.2","TCP","58","80  >  4645 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3914","11.005502","10.0.0.2","10.128.0.2","TCP","54","4646  >  80 [SYN] Seq=0 Win=512 Len=0"
"3915","11.009648","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4520 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3916","11.011041","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4523 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3917","11.011083","10.128.0.2","10.0.0.2","TCP","58","80  >  4646 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3918","11.013928","10.0.0.2","10.128.0.2","TCP","54","4647  >  80 [SYN] Seq=0 Win=512 Len=0"
"3919","11.018298","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4525 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3920","11.019538","10.128.0.2","10.0.0.2","TCP","58","80  >  4647 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3921","11.020708","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4522 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3922","11.022384","10.0.0.2","10.128.0.2","TCP","54","4648  >  80 [SYN] Seq=0 Win=512 Len=0"
"3923","11.027949","10.128.0.2","10.0.0.2","TCP","58","80  >  4648 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3924","11.030798","10.0.0.2","10.128.0.2","TCP","54","4649  >  80 [SYN] Seq=0 Win=512 Len=0"
"3925","11.031312","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4524 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3926","11.034939","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4526 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3927","11.036325","10.128.0.2","10.0.0.2","TCP","58","80  >  4649 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3928","11.037652","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4528 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3929","11.038736","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4529 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3930","11.039192","10.0.0.2","10.128.0.2","TCP","54","4650  >  80 [SYN] Seq=0 Win=512 Len=0"
"3931","11.043841","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4531 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3932","11.043879","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4527 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3933","11.044527","10.128.0.2","10.0.0.2","TCP","58","80  >  4650 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3934","11.047618","10.0.0.2","10.128.0.2","TCP","54","4651  >  80 [SYN] Seq=0 Win=512 Len=0"
"3935","11.053151","10.128.0.2","10.0.0.2","TCP","58","80  >  4651 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3936","11.056069","10.0.0.2","10.128.0.2","TCP","54","4652  >  80 [SYN] Seq=0 Win=512 Len=0"
"3937","11.058676","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4530 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3938","11.061590","10.128.0.2","10.0.0.2","TCP","58","80  >  4652 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3939","11.064490","10.0.0.2","10.128.0.2","TCP","54","4653  >  80 [SYN] Seq=0 Win=512 Len=0"
"3940","11.070031","10.128.0.2","10.0.0.2","TCP","58","80  >  4653 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3941","11.072897","10.0.0.2","10.128.0.2","TCP","54","4654  >  80 [SYN] Seq=0 Win=512 Len=0"
"3942","11.073401","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4535 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3943","11.073659","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4532 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3944","11.074063","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4533 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3945","11.078441","10.128.0.2","10.0.0.2","TCP","58","80  >  4654 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3946","11.081384","10.0.0.2","10.128.0.2","TCP","54","4655  >  80 [SYN] Seq=0 Win=512 Len=0"
"3947","11.086838","10.128.0.2","10.0.0.2","TCP","58","80  >  4655 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3948","11.089826","10.0.0.2","10.128.0.2","TCP","54","4656  >  80 [SYN] Seq=0 Win=512 Len=0"
"3949","11.095383","10.128.0.2","10.0.0.2","TCP","58","80  >  4656 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3950","11.098256","10.0.0.2","10.128.0.2","TCP","54","4657  >  80 [SYN] Seq=0 Win=512 Len=0"
"3951","11.101726","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4534 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3952","11.101800","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4536 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3953","11.103778","10.128.0.2","10.0.0.2","TCP","58","80  >  4657 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3954","11.106645","10.0.0.2","10.128.0.2","TCP","54","4658  >  80 [SYN] Seq=0 Win=512 Len=0"
"3955","11.112197","10.128.0.2","10.0.0.2","TCP","58","80  >  4658 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3956","11.113323","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4537 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3957","11.115142","10.0.0.2","10.128.0.2","TCP","54","4659  >  80 [SYN] Seq=0 Win=512 Len=0"
"3958","11.120709","10.128.0.2","10.0.0.2","TCP","58","80  >  4659 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3959","11.123116","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4540 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3960","11.123547","10.0.0.2","10.128.0.2","TCP","54","4660  >  80 [SYN] Seq=0 Win=512 Len=0"
"3961","11.129108","10.128.0.2","10.0.0.2","TCP","58","80  >  4660 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3962","11.132001","10.0.0.2","10.128.0.2","TCP","54","4661  >  80 [SYN] Seq=0 Win=512 Len=0"
"3963","11.137641","10.128.0.2","10.0.0.2","TCP","58","80  >  4661 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3964","11.139077","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4538 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3965","11.140202","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4542 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3966","11.140436","10.0.0.2","10.128.0.2","TCP","54","4662  >  80 [SYN] Seq=0 Win=512 Len=0"
"3967","11.146034","10.128.0.2","10.0.0.2","TCP","58","80  >  4662 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3968","11.147243","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4543 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3969","11.148837","10.0.0.2","10.128.0.2","TCP","54","4663  >  80 [SYN] Seq=0 Win=512 Len=0"
"3970","11.153974","10.128.0.2","10.0.0.2","TCP","58","80  >  4663 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3971","11.157295","10.0.0.2","10.128.0.2","TCP","54","4664  >  80 [SYN] Seq=0 Win=512 Len=0"
"3972","11.159325","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4539 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3973","11.162895","10.128.0.2","10.0.0.2","TCP","58","80  >  4664 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3974","11.165730","10.0.0.2","10.128.0.2","TCP","54","4665  >  80 [SYN] Seq=0 Win=512 Len=0"
"3975","11.171224","10.128.0.2","10.0.0.2","TCP","58","80  >  4665 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3976","11.172604","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4545 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3977","11.174291","10.0.0.2","10.128.0.2","TCP","54","4666  >  80 [SYN] Seq=0 Win=512 Len=0"
"3978","11.175716","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4541 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3979","11.177230","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4547 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3980","11.179829","10.128.0.2","10.0.0.2","TCP","58","80  >  4666 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3981","11.182708","10.0.0.2","10.128.0.2","TCP","54","4667  >  80 [SYN] Seq=0 Win=512 Len=0"
"3982","11.187834","10.128.0.2","10.0.0.2","TCP","58","80  >  4667 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3983","11.191152","10.0.0.2","10.128.0.2","TCP","54","4668  >  80 [SYN] Seq=0 Win=512 Len=0"
"3984","11.196489","10.128.0.2","10.0.0.2","TCP","58","80  >  4668 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3985","11.199602","10.0.0.2","10.128.0.2","TCP","54","4669  >  80 [SYN] Seq=0 Win=512 Len=0"
"3986","11.204735","10.128.0.2","10.0.0.2","TCP","58","80  >  4669 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3987","11.205252","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4544 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3988","11.208015","10.0.0.2","10.128.0.2","TCP","54","4670  >  80 [SYN] Seq=0 Win=512 Len=0"
"3989","11.213311","10.128.0.2","10.0.0.2","TCP","58","80  >  4670 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3990","11.216399","10.0.0.2","10.128.0.2","TCP","54","4671  >  80 [SYN] Seq=0 Win=512 Len=0"
"3991","11.221931","10.128.0.2","10.0.0.2","TCP","58","80  >  4671 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3992","11.223395","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4550 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3993","11.224854","10.0.0.2","10.128.0.2","TCP","54","4672  >  80 [SYN] Seq=0 Win=512 Len=0"
"3994","11.227656","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4546 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3995","11.229651","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4548 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3996","11.229656","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4551 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3997","11.230248","10.128.0.2","10.0.0.2","TCP","58","80  >  4672 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"3998","11.233273","10.0.0.2","10.128.0.2","TCP","54","4673  >  80 [SYN] Seq=0 Win=512 Len=0"
"3999","11.235787","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4549 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4000","11.238448","10.128.0.2","10.0.0.2","TCP","58","80  >  4673 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4001","11.239709","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4552 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4002","11.241744","10.0.0.2","10.128.0.2","TCP","54","4674  >  80 [SYN] Seq=0 Win=512 Len=0"
"4003","11.247294","10.128.0.2","10.0.0.2","TCP","58","80  >  4674 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4004","11.250143","10.0.0.2","10.128.0.2","TCP","54","4675  >  80 [SYN] Seq=0 Win=512 Len=0"
"4005","11.255765","10.128.0.2","10.0.0.2","TCP","58","80  >  4675 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4006","11.258540","10.0.0.2","10.128.0.2","TCP","54","4676  >  80 [SYN] Seq=0 Win=512 Len=0"
"4007","11.264107","10.128.0.2","10.0.0.2","TCP","58","80  >  4676 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4008","11.265531","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4553 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4009","11.266993","10.0.0.2","10.128.0.2","TCP","54","4677  >  80 [SYN] Seq=0 Win=512 Len=0"
"4010","11.267063","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4554 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4011","11.272597","10.128.0.2","10.0.0.2","TCP","58","80  >  4677 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4012","11.275399","10.0.0.2","10.128.0.2","TCP","54","4678  >  80 [SYN] Seq=0 Win=512 Len=0"
"4013","11.275613","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4556 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4014","11.280754","10.128.0.2","10.0.0.2","TCP","58","80  >  4678 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4015","11.283818","10.0.0.2","10.128.0.2","TCP","54","4679  >  80 [SYN] Seq=0 Win=512 Len=0"
"4016","11.289339","10.128.0.2","10.0.0.2","TCP","58","80  >  4679 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4017","11.292274","10.0.0.2","10.128.0.2","TCP","54","4680  >  80 [SYN] Seq=0 Win=512 Len=0"
"4018","11.293679","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4559 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4019","11.297750","10.128.0.2","10.0.0.2","TCP","58","80  >  4680 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4020","11.299821","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4558 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4021","11.299889","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4560 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4022","11.299923","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4557 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4023","11.300722","10.0.0.2","10.128.0.2","TCP","54","4681  >  80 [SYN] Seq=0 Win=512 Len=0"
"4024","11.303554","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4555 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4025","11.306338","10.128.0.2","10.0.0.2","TCP","58","80  >  4681 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4026","11.309216","10.0.0.2","10.128.0.2","TCP","54","4682  >  80 [SYN] Seq=0 Win=512 Len=0"
"4027","11.314756","10.128.0.2","10.0.0.2","TCP","58","80  >  4682 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4028","11.317720","10.0.0.2","10.128.0.2","TCP","54","4683  >  80 [SYN] Seq=0 Win=512 Len=0"
"4029","11.323214","10.128.0.2","10.0.0.2","TCP","58","80  >  4683 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4030","11.326141","10.0.0.2","10.128.0.2","TCP","54","4684  >  80 [SYN] Seq=0 Win=512 Len=0"
"4031","11.330013","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4562 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4032","11.330031","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4565 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4033","11.331678","10.128.0.2","10.0.0.2","TCP","58","80  >  4684 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4034","11.334514","10.0.0.2","10.128.0.2","TCP","54","4685  >  80 [SYN] Seq=0 Win=512 Len=0"
"4035","11.338393","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4561 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4036","11.340073","10.128.0.2","10.0.0.2","TCP","58","80  >  4685 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4037","11.342929","10.0.0.2","10.128.0.2","TCP","54","4686  >  80 [SYN] Seq=0 Win=512 Len=0"
"4038","11.348525","10.128.0.2","10.0.0.2","TCP","58","80  >  4686 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4039","11.351342","10.0.0.2","10.128.0.2","TCP","54","4687  >  80 [SYN] Seq=0 Win=512 Len=0"
"4040","11.352409","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4564 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4041","11.352410","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4563 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4042","11.356607","10.128.0.2","10.0.0.2","TCP","58","80  >  4687 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4043","11.359765","10.0.0.2","10.128.0.2","TCP","54","4688  >  80 [SYN] Seq=0 Win=512 Len=0"
"4044","11.365188","10.128.0.2","10.0.0.2","TCP","58","80  >  4688 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4045","11.368175","10.0.0.2","10.128.0.2","TCP","54","4689  >  80 [SYN] Seq=0 Win=512 Len=0"
"4046","11.368643","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4567 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4047","11.369247","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4569 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4048","11.373679","10.128.0.2","10.0.0.2","TCP","58","80  >  4689 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4049","11.376655","10.0.0.2","10.128.0.2","TCP","54","4690  >  80 [SYN] Seq=0 Win=512 Len=0"
"4050","11.382208","10.128.0.2","10.0.0.2","TCP","58","80  >  4690 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4051","11.385055","10.0.0.2","10.128.0.2","TCP","54","4691  >  80 [SYN] Seq=0 Win=512 Len=0"
"4052","11.390665","10.128.0.2","10.0.0.2","TCP","58","80  >  4691 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4053","11.393585","10.0.0.2","10.128.0.2","TCP","54","4692  >  80 [SYN] Seq=0 Win=512 Len=0"
"4054","11.393623","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4566 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4055","11.394938","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4570 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4056","11.398898","10.128.0.2","10.0.0.2","TCP","58","80  >  4692 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4057","11.402013","10.0.0.2","10.128.0.2","TCP","54","4693  >  80 [SYN] Seq=0 Win=512 Len=0"
"4058","11.403697","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4568 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4059","11.407524","10.128.0.2","10.0.0.2","TCP","58","80  >  4693 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4060","11.410532","10.0.0.2","10.128.0.2","TCP","54","4694  >  80 [SYN] Seq=0 Win=512 Len=0"
"4061","11.416169","10.128.0.2","10.0.0.2","TCP","58","80  >  4694 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4062","11.418939","10.0.0.2","10.128.0.2","TCP","54","4695  >  80 [SYN] Seq=0 Win=512 Len=0"
"4063","11.421668","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4575 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4064","11.421684","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4571 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4065","11.424324","10.128.0.2","10.0.0.2","TCP","58","80  >  4695 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4066","11.426731","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4573 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4067","11.427350","10.0.0.2","10.128.0.2","TCP","54","4696  >  80 [SYN] Seq=0 Win=512 Len=0"
"4068","11.431542","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4572 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4069","11.432630","10.128.0.2","10.0.0.2","TCP","58","80  >  4696 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4070","11.435758","10.0.0.2","10.128.0.2","TCP","54","4697  >  80 [SYN] Seq=0 Win=512 Len=0"
"4071","11.441298","10.128.0.2","10.0.0.2","TCP","58","80  >  4697 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4072","11.444161","10.0.0.2","10.128.0.2","TCP","54","4698  >  80 [SYN] Seq=0 Win=512 Len=0"
"4073","11.449458","10.128.0.2","10.0.0.2","TCP","58","80  >  4698 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4074","11.452557","10.0.0.2","10.128.0.2","TCP","54","4699  >  80 [SYN] Seq=0 Win=512 Len=0"
"4075","11.458053","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4580 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4076","11.458059","10.128.0.2","10.0.0.2","TCP","58","80  >  4699 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4077","11.460930","10.0.0.2","10.128.0.2","TCP","54","4700  >  80 [SYN] Seq=0 Win=512 Len=0"
"4078","11.461221","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4574 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4079","11.466494","10.128.0.2","10.0.0.2","TCP","58","80  >  4700 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4080","11.469338","10.0.0.2","10.128.0.2","TCP","54","4701  >  80 [SYN] Seq=0 Win=512 Len=0"
"4081","11.474687","10.128.0.2","10.0.0.2","TCP","58","80  >  4701 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"4082","11.477770","10.0.0.2","10.128.0.2","TCP","54","4702  >  80 [SYN] Seq=0 Win=512 Len=0"
"4083","11.479306","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  4582 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
